2015-11-03 09:32:05.190,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.199,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.210,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.220,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.230,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.239,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.250,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.260,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.269,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.279,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.289,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.300,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.309,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.319,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.329,0.078125,0.906250,-0.328125
2015-11-03 09:32:05.340,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.349,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.359,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.369,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.380,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.390,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.400,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.409,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.420,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.430,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.440,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.449,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.460,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.470,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.480,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.489,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.500,0.093750,0.890625,-0.328125
2015-11-03 09:32:05.510,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.520,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.529,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.539,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.550,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.559,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.569,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.579,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.590,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.599,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.610,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.619,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.630,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.640,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.650,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.659,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.670,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.680,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.690,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.699,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.710,0.093750,0.906250,-0.328125
2015-11-03 09:32:05.720,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.730,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.739,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.750,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.760,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.770,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.779,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.789,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.800,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.809,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.819,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.829,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.840,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.849,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.860,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.869,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.880,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.890,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.900,0.093750,0.890625,-0.343750
2015-11-03 09:32:05.909,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.920,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.930,0.093750,0.906250,-0.328125
2015-11-03 09:32:05.940,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.949,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.960,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.970,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.980,0.093750,0.906250,-0.343750
2015-11-03 09:32:05.989,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.000,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.010,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.019,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.029,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.039,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.050,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.059,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.069,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.079,0.093750,0.906250,-0.328125
2015-11-03 09:32:06.090,0.093750,0.906250,-0.328125
2015-11-03 09:32:06.100,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.110,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.119,0.093750,0.906250,-0.328125
2015-11-03 09:32:06.130,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.140,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.150,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.159,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.170,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.180,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.190,0.093750,0.906250,-0.328125
2015-11-03 09:32:06.199,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.210,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.220,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.230,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.239,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.250,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.260,0.093750,0.906250,-0.328125
2015-11-03 09:32:06.269,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.279,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.289,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.300,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.309,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.319,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.329,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.340,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.350,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.360,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.369,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.380,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.390,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.400,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.409,0.078125,0.906250,-0.343750
2015-11-03 09:32:06.420,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.430,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.440,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.449,0.078125,0.906250,-0.343750
2015-11-03 09:32:06.460,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.470,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.480,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.489,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.500,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.510,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.520,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.529,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.539,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.550,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.559,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.570,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.579,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.590,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.600,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.610,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.619,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.630,0.078125,0.906250,-0.343750
2015-11-03 09:32:06.640,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.650,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.659,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.670,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.680,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.690,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.700,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.710,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.720,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.730,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.740,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.750,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.760,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.770,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.780,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.790,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.800,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.810,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.821,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.831,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.841,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.851,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.861,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.871,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.881,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.891,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.901,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.911,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.921,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.932,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.942,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.952,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.962,0.093750,0.890625,-0.343750
2015-11-03 09:32:06.972,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.982,0.093750,0.906250,-0.343750
2015-11-03 09:32:06.992,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.002,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.012,0.093750,0.890625,-0.343750
2015-11-03 09:32:07.022,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.032,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.042,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.052,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.063,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.073,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.083,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.093,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.103,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.113,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.123,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.133,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.143,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.153,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.163,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.173,0.093750,0.906250,-0.359375
2015-11-03 09:32:07.184,0.093750,0.906250,-0.359375
2015-11-03 09:32:07.194,0.093750,0.906250,-0.359375
2015-11-03 09:32:07.204,0.093750,0.890625,-0.359375
2015-11-03 09:32:07.214,0.093750,0.890625,-0.359375
2015-11-03 09:32:07.224,0.078125,0.890625,-0.359375
2015-11-03 09:32:07.234,0.078125,0.890625,-0.343750
2015-11-03 09:32:07.244,0.078125,0.890625,-0.359375
2015-11-03 09:32:07.254,0.078125,0.890625,-0.343750
2015-11-03 09:32:07.264,0.078125,0.890625,-0.359375
2015-11-03 09:32:07.274,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.284,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.295,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.305,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.315,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.325,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.335,0.093750,0.890625,-0.343750
2015-11-03 09:32:07.345,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.355,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.365,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.375,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.385,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.395,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.405,0.093750,0.890625,-0.343750
2015-11-03 09:32:07.416,0.109375,0.890625,-0.343750
2015-11-03 09:32:07.426,0.093750,0.890625,-0.343750
2015-11-03 09:32:07.436,0.093750,0.890625,-0.328125
2015-11-03 09:32:07.446,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.456,0.093750,0.890625,-0.343750
2015-11-03 09:32:07.466,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.476,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.486,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.496,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.506,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.516,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.526,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.537,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.547,0.109375,0.906250,-0.328125
